client_id,session_id,activity_type,timestamp,page_visited,referrer
97,session_94,form_submit,2024-10-09 13:04:58,/products/product123,/twitter
43,session_236,click,2024-10-05 01:44:58,/about,/facebook
65,session_331,purchase,2024-10-10 07:56:58,/products/product123,/twitter
33,session_108,scroll,2024-10-09 18:02:58,/products/product123,/direct
52,session_392,form_submit,2024-10-09 01:29:58,/checkout,/email_campaign
83,session_197,form_submit,2024-10-06 16:08:58,/products/product123,/facebook
16,session_227,scroll,2024-10-05 04:16:58,/contact,/facebook
10,session_11,purchase,2024-10-07 20:36:58,/about,/facebook
17,session_1,scroll,2024-10-05 07:08:58,/checkout,/google
94,session_324,purchase,2024-10-09 08:53:58,/home,/twitter
15,session_116,purchase,2024-10-06 20:32:58,/checkout,/direct
56,session_324,form_submit,2024-10-10 06:50:58,/home,/twitter
30,session_409,form_submit,2024-10-04 15:16:58,/products/product123,/twitter
15,session_251,scroll,2024-10-05 19:06:58,/about,/google
87,session_441,page_view,2024-10-07 23:03:58,/home,/direct
54,session_270,page_view,2024-10-08 22:20:58,/contact,/facebook
21,session_4,form_submit,2024-10-05 14:48:58,/home,/direct
21,session_410,purchase,2024-10-09 22:31:58,/about,/google
100,session_362,scroll,2024-10-10 01:31:58,/about,/google
51,session_217,purchase,2024-10-06 14:12:58,/products,/twitter
98,session_133,scroll,2024-10-06 16:47:58,/products/product123,/twitter
21,session_293,click,2024-10-04 04:32:58,/products/product123,/twitter
64,session_214,form_submit,2024-10-06 00:45:58,/contact,/google
57,session_409,purchase,2024-10-04 02:00:58,/about,/facebook
23,session_306,page_view,2024-10-09 23:26:58,/products,/direct
24,session_435,form_submit,2024-10-08 06:20:58,/products,/email_campaign
36,session_316,form_submit,2024-10-06 19:17:58,/about,/email_campaign
23,session_225,form_submit,2024-10-04 21:57:58,/checkout,/facebook
55,session_432,click,2024-10-06 08:01:58,/products,/google
77,session_183,click,2024-10-08 19:14:58,/checkout,/twitter
13,session_76,click,2024-10-08 00:35:58,/about,/google
98,session_28,purchase,2024-10-06 03:38:58,/home,/twitter
76,session_348,page_view,2024-10-04 12:33:58,/home,/direct
54,session_249,scroll,2024-10-05 08:20:58,/checkout,/direct
37,session_25,click,2024-10-06 08:05:58,/products/product123,/google
58,session_431,scroll,2024-10-05 14:46:58,/about,/email_campaign
47,session_47,click,2024-10-06 12:44:58,/contact,/facebook
25,session_376,purchase,2024-10-05 06:09:58,/home,/direct
83,session_75,scroll,2024-10-06 12:07:58,/contact,/google
29,session_365,purchase,2024-10-03 23:35:58,/products/product123,/twitter
59,session_294,purchase,2024-10-07 23:23:58,/contact,/direct
12,session_487,form_submit,2024-10-05 21:11:58,/contact,/google
62,session_52,scroll,2024-10-04 06:35:58,/about,/twitter
48,session_498,scroll,2024-10-04 15:40:58,/home,/direct
10,session_155,purchase,2024-10-06 13:38:58,/contact,/google
87,session_317,purchase,2024-10-04 18:43:58,/products/product123,/email_campaign
85,session_421,form_submit,2024-10-04 13:12:58,/products/product123,/direct
83,session_297,purchase,2024-10-07 05:39:58,/about,/twitter
3,session_280,scroll,2024-10-04 16:05:58,/checkout,/facebook
61,session_275,purchase,2024-10-04 13:31:58,/home,/facebook
85,session_434,purchase,2024-10-07 05:49:58,/home,/twitter
8,session_333,form_submit,2024-10-05 10:25:58,/products,/google
29,session_314,click,2024-10-10 10:32:58,/checkout,/twitter
37,session_337,page_view,2024-10-08 01:01:58,/products,/facebook
20,session_448,purchase,2024-10-10 08:51:58,/products,/twitter
46,session_180,click,2024-10-08 05:07:58,/contact,/twitter
79,session_428,page_view,2024-10-05 14:50:58,/contact,/twitter
52,session_438,form_submit,2024-10-08 02:00:58,/contact,/facebook
43,session_208,page_view,2024-10-06 18:53:58,/home,/facebook
80,session_488,scroll,2024-10-07 12:11:58,/contact,/email_campaign
61,session_224,form_submit,2024-10-09 13:30:58,/home,/google
63,session_210,scroll,2024-10-06 15:18:58,/products/product123,/google
16,session_259,click,2024-10-08 08:08:58,/home,/direct
97,session_395,purchase,2024-10-07 02:03:58,/contact,/google
65,session_441,page_view,2024-10-04 14:57:58,/products,/direct
37,session_189,click,2024-10-04 00:49:58,/about,/email_campaign
72,session_398,form_submit,2024-10-07 21:17:58,/home,/google
27,session_470,page_view,2024-10-07 20:00:58,/about,/direct
56,session_327,form_submit,2024-10-07 14:18:58,/contact,/facebook
75,session_27,page_view,2024-10-09 15:49:58,/products/product123,/twitter
59,session_200,click,2024-10-04 04:48:58,/products/product123,/facebook
39,session_99,purchase,2024-10-10 07:12:58,/products,/google
90,session_212,form_submit,2024-10-07 11:23:58,/products/product123,/facebook
79,session_117,scroll,2024-10-08 23:07:58,/home,/facebook
6,session_111,purchase,2024-10-10 13:10:58,/contact,/facebook
82,session_463,page_view,2024-10-04 12:25:58,/home,/facebook
91,session_335,scroll,2024-10-10 10:40:58,/about,/twitter
82,session_273,click,2024-10-07 15:40:58,/home,/direct
73,session_294,scroll,2024-10-10 03:34:58,/products/product123,/twitter
21,session_410,scroll,2024-10-05 00:33:58,/products/product123,/google
41,session_151,form_submit,2024-10-09 14:34:58,/products/product123,/google
98,session_224,form_submit,2024-10-08 06:50:58,/about,/google
85,session_475,scroll,2024-10-08 05:00:58,/about,/facebook
59,session_98,scroll,2024-10-04 00:11:58,/home,/facebook
27,session_77,page_view,2024-10-04 06:58:58,/products/product123,/twitter
74,session_96,page_view,2024-10-08 06:59:58,/contact,/twitter
88,session_76,scroll,2024-10-06 13:09:58,/contact,/google
25,session_355,form_submit,2024-10-09 16:44:58,/products,/google
24,session_456,form_submit,2024-10-08 11:21:58,/checkout,/twitter
50,session_93,scroll,2024-10-04 03:34:58,/checkout,/twitter
70,session_342,scroll,2024-10-06 04:26:58,/checkout,/google
58,session_432,purchase,2024-10-05 13:45:58,/contact,/facebook
75,session_500,purchase,2024-10-07 14:13:58,/about,/email_campaign
31,session_398,form_submit,2024-10-04 14:24:58,/contact,/facebook
11,session_179,scroll,2024-10-09 11:53:58,/home,/twitter
80,session_317,purchase,2024-10-07 00:49:58,/home,/google
79,session_466,click,2024-10-06 23:17:58,/contact,/email_campaign
41,session_165,form_submit,2024-10-08 17:49:58,/about,/facebook
46,session_198,page_view,2024-10-10 03:42:58,/checkout,/direct
44,session_194,page_view,2024-10-10 02:34:58,/contact,/twitter
91,session_253,form_submit,2024-10-04 02:24:58,/products/product123,/twitter
19,session_322,scroll,2024-10-06 19:48:58,/about,/direct
99,session_294,scroll,2024-10-06 02:08:58,/products/product123,/email_campaign
65,session_389,page_view,2024-10-08 03:35:58,/products,/email_campaign
36,session_8,click,2024-10-09 21:07:58,/products/product123,/facebook
16,session_175,form_submit,2024-10-03 23:52:58,/products,/facebook
95,session_366,scroll,2024-10-10 17:59:58,/home,/email_campaign
78,session_271,form_submit,2024-10-06 10:39:58,/checkout,/twitter
97,session_486,purchase,2024-10-03 23:19:58,/products,/google
95,session_190,form_submit,2024-10-04 11:49:58,/checkout,/facebook
23,session_2,page_view,2024-10-10 02:22:58,/about,/email_campaign
82,session_470,page_view,2024-10-08 05:40:58,/checkout,/facebook
38,session_272,page_view,2024-10-06 07:42:58,/about,/twitter
73,session_338,scroll,2024-10-08 00:15:58,/products,/direct
30,session_34,click,2024-10-10 03:38:58,/checkout,/email_campaign
88,session_378,scroll,2024-10-05 02:06:58,/checkout,/twitter
25,session_48,form_submit,2024-10-08 03:55:58,/contact,/email_campaign
92,session_58,scroll,2024-10-05 04:44:58,/about,/google
59,session_381,scroll,2024-10-10 13:16:58,/products,/facebook
26,session_69,purchase,2024-10-07 03:23:58,/contact,/email_campaign
63,session_344,page_view,2024-10-08 03:08:58,/checkout,/email_campaign
13,session_348,click,2024-10-04 19:47:58,/products,/facebook
46,session_208,scroll,2024-10-09 00:02:58,/products/product123,/twitter
27,session_114,page_view,2024-10-07 12:49:58,/contact,/direct
5,session_142,form_submit,2024-10-10 17:43:58,/home,/twitter
40,session_5,scroll,2024-10-09 13:15:58,/contact,/email_campaign
5,session_401,form_submit,2024-10-08 17:03:58,/products,/email_campaign
26,session_232,purchase,2024-10-08 16:54:58,/checkout,/facebook
44,session_306,purchase,2024-10-04 19:09:58,/products,/google
23,session_458,scroll,2024-10-08 03:15:58,/products/product123,/google
66,session_6,purchase,2024-10-05 13:52:58,/contact,/twitter
7,session_28,click,2024-10-07 18:35:58,/checkout,/email_campaign
1,session_163,page_view,2024-10-09 02:51:58,/products/product123,/email_campaign
61,session_380,click,2024-10-07 11:02:58,/home,/twitter
56,session_309,page_view,2024-10-05 04:46:58,/checkout,/facebook
94,session_476,page_view,2024-10-04 03:13:58,/about,/email_campaign
90,session_475,purchase,2024-10-05 09:40:58,/products/product123,/email_campaign
98,session_75,scroll,2024-10-05 09:50:58,/about,/direct
43,session_66,purchase,2024-10-09 15:54:58,/home,/facebook
35,session_297,click,2024-10-07 18:16:58,/checkout,/direct
76,session_20,purchase,2024-10-06 05:18:58,/contact,/email_campaign
37,session_227,page_view,2024-10-04 05:54:58,/products/product123,/facebook
99,session_151,purchase,2024-10-07 22:33:58,/checkout,/direct
81,session_233,form_submit,2024-10-08 17:41:58,/about,/email_campaign
88,session_222,page_view,2024-10-03 20:19:58,/contact,/direct
1,session_302,scroll,2024-10-07 17:04:58,/checkout,/email_campaign
63,session_358,page_view,2024-10-08 21:10:58,/products,/email_campaign
25,session_209,scroll,2024-10-08 11:19:58,/products,/facebook
65,session_98,scroll,2024-10-03 19:36:58,/products/product123,/twitter
45,session_396,purchase,2024-10-06 16:52:58,/contact,/direct
60,session_455,form_submit,2024-10-10 10:10:58,/about,/google
26,session_173,form_submit,2024-10-05 17:37:58,/about,/google
94,session_27,scroll,2024-10-09 00:17:58,/products,/twitter
100,session_27,click,2024-10-05 00:12:58,/products/product123,/direct
12,session_486,scroll,2024-10-05 22:30:58,/products,/direct
68,session_85,page_view,2024-10-04 05:57:58,/about,/facebook
66,session_484,scroll,2024-10-04 10:03:58,/about,/direct
43,session_367,purchase,2024-10-09 19:26:58,/products/product123,/direct
93,session_136,page_view,2024-10-08 16:13:58,/products,/twitter
52,session_460,page_view,2024-10-06 18:51:58,/products/product123,/facebook
53,session_141,page_view,2024-10-05 05:15:58,/contact,/direct
11,session_355,purchase,2024-10-04 12:44:58,/home,/google
11,session_291,click,2024-10-05 20:05:58,/contact,/twitter
36,session_97,scroll,2024-10-05 22:14:58,/products/product123,/email_campaign
48,session_429,page_view,2024-10-10 08:31:58,/checkout,/facebook
46,session_432,page_view,2024-10-05 00:52:58,/contact,/google
8,session_438,page_view,2024-10-05 14:06:58,/products,/facebook
1,session_184,page_view,2024-10-10 00:17:58,/products,/email_campaign
30,session_282,purchase,2024-10-05 10:27:58,/products/product123,/google
65,session_139,click,2024-10-09 15:21:58,/products/product123,/twitter
99,session_389,form_submit,2024-10-08 03:57:58,/contact,/direct
1,session_467,click,2024-10-09 15:29:58,/products,/facebook
2,session_404,purchase,2024-10-08 04:43:58,/about,/twitter
73,session_399,page_view,2024-10-07 14:06:58,/about,/email_campaign
18,session_183,click,2024-10-05 17:30:58,/contact,/facebook
95,session_240,purchase,2024-10-09 01:28:58,/contact,/twitter
25,session_330,form_submit,2024-10-10 10:18:58,/about,/direct
80,session_42,page_view,2024-10-05 04:17:58,/home,/email_campaign
24,session_467,scroll,2024-10-10 15:29:58,/about,/direct
15,session_436,form_submit,2024-10-10 09:03:58,/home,/direct
25,session_360,click,2024-10-10 05:48:58,/products,/twitter
99,session_71,scroll,2024-10-05 02:08:58,/products/product123,/email_campaign
87,session_463,page_view,2024-10-08 04:15:58,/products/product123,/direct
87,session_481,click,2024-10-03 20:41:58,/contact,/google
79,session_114,purchase,2024-10-06 12:06:58,/home,/email_campaign
34,session_153,page_view,2024-10-07 19:01:58,/about,/facebook
28,session_262,purchase,2024-10-06 22:40:58,/about,/email_campaign
67,session_157,page_view,2024-10-06 03:55:58,/checkout,/email_campaign
58,session_377,purchase,2024-10-04 16:03:58,/home,/facebook
90,session_88,page_view,2024-10-07 14:49:58,/about,/twitter
22,session_431,page_view,2024-10-10 15:15:58,/products,/google
54,session_172,form_submit,2024-10-06 19:57:58,/checkout,/facebook
4,session_49,click,2024-10-09 23:46:58,/home,/google
54,session_226,scroll,2024-10-07 03:03:58,/checkout,/google
67,session_157,page_view,2024-10-08 10:13:58,/products/product123,/facebook
51,session_435,form_submit,2024-10-06 00:54:58,/home,/twitter
60,session_317,form_submit,2024-10-09 15:22:58,/products/product123,/facebook
48,session_25,scroll,2024-10-08 23:51:58,/products,/email_campaign
16,session_272,scroll,2024-10-04 03:27:58,/contact,/twitter
21,session_171,click,2024-10-06 02:50:58,/products,/facebook
86,session_342,purchase,2024-10-09 16:39:58,/checkout,/twitter
100,session_162,form_submit,2024-10-10 03:22:58,/products/product123,/google
98,session_162,scroll,2024-10-06 00:10:58,/checkout,/twitter
85,session_213,click,2024-10-05 04:06:58,/products,/email_campaign
38,session_127,click,2024-10-04 14:57:58,/home,/direct
33,session_267,form_submit,2024-10-10 06:05:58,/contact,/google
77,session_153,page_view,2024-10-10 15:20:58,/products/product123,/google
64,session_454,purchase,2024-10-08 18:20:58,/checkout,/direct
75,session_263,page_view,2024-10-10 00:02:58,/about,/direct
40,session_243,page_view,2024-10-06 17:59:58,/contact,/email_campaign
91,session_71,click,2024-10-05 16:31:58,/checkout,/email_campaign
42,session_437,scroll,2024-10-08 23:47:58,/home,/facebook
24,session_473,page_view,2024-10-08 10:35:58,/products/product123,/twitter
18,session_345,scroll,2024-10-08 07:18:58,/about,/email_campaign
34,session_238,purchase,2024-10-10 00:00:58,/about,/direct
84,session_55,page_view,2024-10-07 15:19:58,/contact,/twitter
28,session_191,scroll,2024-10-09 17:23:58,/contact,/google
41,session_3,purchase,2024-10-10 03:14:58,/home,/email_campaign
84,session_299,scroll,2024-10-06 20:14:58,/about,/google
74,session_436,click,2024-10-08 17:27:58,/about,/email_campaign
76,session_234,form_submit,2024-10-05 13:18:58,/checkout,/google
48,session_106,page_view,2024-10-06 12:43:58,/products/product123,/direct
80,session_378,scroll,2024-10-08 04:54:58,/about,/twitter
14,session_493,purchase,2024-10-05 11:49:58,/checkout,/google
72,session_157,scroll,2024-10-09 13:01:58,/home,/facebook
39,session_326,click,2024-10-06 12:27:58,/contact,/direct
12,session_111,form_submit,2024-10-06 15:00:58,/home,/facebook
51,session_408,page_view,2024-10-09 23:28:58,/home,/email_campaign
85,session_169,purchase,2024-10-07 16:21:58,/home,/google
74,session_139,purchase,2024-10-08 17:07:58,/contact,/google
25,session_474,click,2024-10-04 19:36:58,/products/product123,/facebook
87,session_255,page_view,2024-10-04 21:30:58,/home,/direct
21,session_243,form_submit,2024-10-09 09:21:58,/products/product123,/google
44,session_185,click,2024-10-04 09:05:58,/products,/twitter
65,session_110,click,2024-10-09 03:16:58,/products/product123,/google
79,session_133,scroll,2024-10-03 23:08:58,/products/product123,/email_campaign
30,session_108,scroll,2024-10-07 02:41:58,/products,/email_campaign
8,session_81,scroll,2024-10-04 16:46:58,/about,/direct
70,session_2,scroll,2024-10-08 09:18:58,/home,/direct
51,session_161,scroll,2024-10-04 23:49:58,/products/product123,/google
1,session_479,page_view,2024-10-09 19:26:58,/checkout,/twitter
66,session_2,click,2024-10-03 21:04:58,/products/product123,/facebook
11,session_287,form_submit,2024-10-08 06:02:58,/products,/direct
33,session_255,scroll,2024-10-06 13:48:58,/home,/twitter
52,session_288,click,2024-10-07 12:05:58,/contact,/twitter
70,session_169,form_submit,2024-10-08 15:15:58,/contact,/google
67,session_101,scroll,2024-10-08 17:16:58,/products/product123,/facebook
72,session_52,form_submit,2024-10-10 12:04:58,/checkout,/facebook
82,session_228,form_submit,2024-10-07 22:47:58,/about,/google
78,session_296,page_view,2024-10-09 17:06:58,/checkout,/direct
72,session_434,purchase,2024-10-07 04:57:58,/products/product123,/email_campaign
7,session_120,form_submit,2024-10-08 14:26:58,/home,/google
64,session_244,scroll,2024-10-07 11:52:58,/products/product123,/twitter
100,session_73,form_submit,2024-10-05 10:52:58,/about,/email_campaign
84,session_101,form_submit,2024-10-05 19:22:58,/products,/email_campaign
70,session_268,form_submit,2024-10-05 01:19:58,/checkout,/direct
86,session_403,scroll,2024-10-08 06:23:58,/products,/direct
33,session_213,purchase,2024-10-08 11:02:58,/contact,/direct
71,session_394,purchase,2024-10-06 07:35:58,/checkout,/direct
8,session_172,scroll,2024-10-04 02:05:58,/products/product123,/direct
3,session_378,click,2024-10-06 13:49:58,/checkout,/facebook
4,session_210,purchase,2024-10-04 09:18:58,/contact,/direct
24,session_124,click,2024-10-07 03:13:58,/products,/email_campaign
85,session_246,click,2024-10-04 17:11:58,/home,/google
58,session_7,page_view,2024-10-09 15:40:58,/contact,/facebook
79,session_17,purchase,2024-10-07 18:50:58,/home,/email_campaign
33,session_33,page_view,2024-10-09 14:48:58,/about,/direct
13,session_363,click,2024-10-09 00:20:58,/about,/direct
20,session_12,click,2024-10-06 12:51:58,/checkout,/google
96,session_267,purchase,2024-10-09 18:12:58,/contact,/email_campaign
9,session_248,purchase,2024-10-05 14:57:58,/contact,/facebook
49,session_174,click,2024-10-05 18:47:58,/contact,/direct
50,session_78,purchase,2024-10-06 01:59:58,/checkout,/direct
29,session_5,scroll,2024-10-06 14:17:58,/checkout,/twitter
70,session_136,purchase,2024-10-04 09:59:58,/products,/facebook
38,session_252,form_submit,2024-10-09 07:49:58,/home,/twitter
52,session_289,form_submit,2024-10-07 19:10:58,/products,/google
62,session_115,page_view,2024-10-09 17:11:58,/checkout,/direct
49,session_310,scroll,2024-10-06 06:56:58,/checkout,/direct
25,session_237,page_view,2024-10-05 15:46:58,/products,/direct
38,session_52,click,2024-10-08 18:33:58,/home,/direct
18,session_309,click,2024-10-09 06:53:58,/about,/facebook
71,session_213,form_submit,2024-10-04 20:16:58,/products,/direct
15,session_131,purchase,2024-10-07 19:30:58,/contact,/direct
94,session_11,form_submit,2024-10-05 03:16:58,/about,/facebook
52,session_415,purchase,2024-10-07 09:20:58,/about,/direct
31,session_80,page_view,2024-10-10 10:25:58,/products,/facebook
32,session_201,purchase,2024-10-05 11:24:58,/products,/facebook
30,session_362,page_view,2024-10-07 10:06:58,/about,/twitter
86,session_174,purchase,2024-10-09 21:53:58,/about,/direct
48,session_324,form_submit,2024-10-04 14:42:58,/products,/email_campaign
91,session_463,scroll,2024-10-05 08:17:58,/about,/google
63,session_244,click,2024-10-09 09:27:58,/checkout,/twitter
78,session_367,click,2024-10-05 15:37:58,/home,/direct
59,session_382,scroll,2024-10-04 13:04:58,/products,/google
31,session_189,click,2024-10-04 14:01:58,/checkout,/direct
96,session_230,purchase,2024-10-09 20:06:58,/about,/email_campaign
11,session_102,scroll,2024-10-10 07:35:58,/products,/facebook
65,session_488,scroll,2024-10-05 13:26:58,/home,/twitter
35,session_134,scroll,2024-10-04 09:33:58,/about,/google
42,session_305,page_view,2024-10-06 05:21:58,/home,/direct
24,session_264,purchase,2024-10-10 17:44:58,/products/product123,/twitter
34,session_268,form_submit,2024-10-07 18:41:58,/home,/google
69,session_90,click,2024-10-04 14:00:58,/home,/facebook
60,session_485,scroll,2024-10-03 21:16:58,/products,/twitter
35,session_482,click,2024-10-05 14:05:58,/products/product123,/facebook
30,session_330,purchase,2024-10-07 01:31:58,/contact,/twitter
44,session_300,form_submit,2024-10-09 16:15:58,/products,/direct
72,session_443,purchase,2024-10-03 21:19:58,/products/product123,/facebook
22,session_313,scroll,2024-10-09 03:55:58,/products/product123,/twitter
31,session_487,click,2024-10-06 19:42:58,/about,/direct
94,session_5,purchase,2024-10-03 22:43:58,/about,/facebook
38,session_402,purchase,2024-10-06 15:00:58,/products/product123,/twitter
85,session_297,purchase,2024-10-08 00:01:58,/products,/email_campaign
19,session_174,form_submit,2024-10-06 03:45:58,/checkout,/google
9,session_115,page_view,2024-10-05 23:26:58,/about,/google
2,session_426,purchase,2024-10-08 05:30:58,/products,/email_campaign
92,session_244,purchase,2024-10-09 09:17:58,/products/product123,/twitter
70,session_162,purchase,2024-10-04 11:36:58,/contact,/facebook
82,session_210,page_view,2024-10-10 09:16:58,/products/product123,/facebook
76,session_393,click,2024-10-10 02:08:58,/products,/google
20,session_355,scroll,2024-10-05 03:03:58,/checkout,/google
35,session_289,form_submit,2024-10-05 09:49:58,/contact,/twitter
16,session_437,form_submit,2024-10-08 09:59:58,/home,/google
38,session_60,click,2024-10-07 10:54:58,/contact,/twitter
8,session_218,click,2024-10-04 07:00:58,/contact,/facebook
64,session_394,form_submit,2024-10-04 02:46:58,/products,/google
39,session_16,purchase,2024-10-09 00:20:58,/contact,/facebook
65,session_266,form_submit,2024-10-09 12:12:58,/checkout,/direct
83,session_365,click,2024-10-10 16:31:58,/home,/google
88,session_280,page_view,2024-10-05 11:02:58,/products/product123,/facebook
46,session_468,scroll,2024-10-09 15:36:58,/contact,/facebook
8,session_34,click,2024-10-09 11:52:58,/products/product123,/google
73,session_27,form_submit,2024-10-07 14:44:58,/contact,/facebook
76,session_135,click,2024-10-09 04:38:58,/products,/google
76,session_294,page_view,2024-10-09 19:07:58,/contact,/twitter
7,session_315,page_view,2024-10-05 20:31:58,/products,/direct
14,session_171,page_view,2024-10-04 07:54:58,/products,/facebook
70,session_377,purchase,2024-10-09 18:32:58,/products/product123,/direct
52,session_427,form_submit,2024-10-08 18:34:58,/contact,/twitter
28,session_135,click,2024-10-04 07:45:58,/checkout,/direct
46,session_225,click,2024-10-05 22:00:58,/contact,/google
25,session_423,click,2024-10-05 23:05:58,/home,/twitter
71,session_356,click,2024-10-04 17:19:58,/products,/facebook
41,session_26,scroll,2024-10-04 12:14:58,/contact,/email_campaign
68,session_413,click,2024-10-04 06:06:58,/about,/direct
19,session_99,click,2024-10-08 02:10:58,/checkout,/twitter
6,session_487,page_view,2024-10-07 16:14:58,/products,/twitter
48,session_492,page_view,2024-10-04 18:02:58,/about,/twitter
84,session_257,purchase,2024-10-07 21:20:58,/products,/email_campaign
44,session_88,click,2024-10-10 09:55:58,/checkout,/email_campaign
15,session_179,purchase,2024-10-10 04:25:58,/contact,/twitter
79,session_174,click,2024-10-10 13:48:58,/home,/twitter
91,session_219,scroll,2024-10-07 03:26:58,/contact,/facebook
55,session_61,click,2024-10-06 17:56:58,/checkout,/email_campaign
79,session_447,form_submit,2024-10-07 08:07:58,/checkout,/twitter
41,session_197,page_view,2024-10-10 00:27:58,/products/product123,/twitter
29,session_207,form_submit,2024-10-09 12:19:58,/products,/direct
29,session_215,page_view,2024-10-07 13:25:58,/contact,/twitter
26,session_222,scroll,2024-10-04 06:11:58,/home,/facebook
51,session_355,purchase,2024-10-06 03:17:58,/home,/google
54,session_339,form_submit,2024-10-08 07:01:58,/home,/twitter
57,session_294,click,2024-10-05 00:08:58,/home,/email_campaign
39,session_465,form_submit,2024-10-08 04:38:58,/checkout,/twitter
11,session_143,purchase,2024-10-04 19:43:58,/checkout,/facebook
82,session_230,form_submit,2024-10-09 08:41:58,/checkout,/facebook
19,session_411,page_view,2024-10-06 16:50:58,/contact,/facebook
